Labo_AttributesDetails_List  ;Unnamed: 1;Unnamed: 2;Unnamed: 3;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;Unnamed: 8;Unnamed: 9;Unnamed: 10;Unnamed: 11;Unnamed: 12;Unnamed: 13;Unnamed: 14;Unnamed: 15;Unnamed: 16;Unnamed: 17
;800;87360871;998;ALGEMEEN ZIEKENHUIS VESALIUS - CAMPUS JACOBUS - LABORATORIUM;HAZELEREIKSTRAAT 51 ;3700;TONGEREN;N;1999/08/01;2013/03/01;LABO;3;Chemie: Toxicologie;;Chimie: Toxicologie;2013/03/01;
;800;87360871;998;ALGEMEEN ZIEKENHUIS VESALIUS - CAMPUS JACOBUS - LABORATORIUM;HAZELEREIKSTRAAT 51 ;3700;TONGEREN;N;1999/08/01;2013/03/01;LABO;4;Chemie: Therapeutische monitoring;;Chimie: Monitoring thérapeutique;2013/03/01;
;800;87360871;998;ALGEMEEN ZIEKENHUIS VESALIUS - CAMPUS JACOBUS - LABORATORIUM;HAZELEREIKSTRAAT 51 ;3700;TONGEREN;N;1999/08/01;2013/03/01;LABO;5;Microbiologie en microscopie;;Microbiologie et microscopie;2013/03/01;
;800;87360871;998;ALGEMEEN ZIEKENHUIS VESALIUS - CAMPUS JACOBUS - LABORATORIUM;HAZELEREIKSTRAAT 51 ;3700;TONGEREN;N;1999/08/01;2013/03/01;LABO;6;Infectieuze serologie;;Sérologie infectieuse;2013/03/01;
;800;87360871;998;ALGEMEEN ZIEKENHUIS VESALIUS - CAMPUS JACOBUS - LABORATORIUM;HAZELEREIKSTRAAT 51 ;3700;TONGEREN;N;1999/08/01;2013/03/01;LABO;7;Hematologie;;Hématologie;2013/03/01;
;800;87360871;998;ALGEMEEN ZIEKENHUIS VESALIUS - CAMPUS JACOBUS - LABORATORIUM;HAZELEREIKSTRAAT 51 ;3700;TONGEREN;N;1999/08/01;2013/03/01;LABO;8;Coagulatie - Hemostase;;Coagulation - Hémostase;2013/03/01;
;800;87360871;998;ALGEMEEN ZIEKENHUIS VESALIUS - CAMPUS JACOBUS - LABORATORIUM;HAZELEREIKSTRAAT 51 ;3700;TONGEREN;N;1999/08/01;2013/03/01;LABO;9;Immuno-hematologie en niet-infectieuze serologie;;Immuno-hématologie et sérologie non infectieuse;2013/03/01;
;800;87360871;998;ALGEMEEN ZIEKENHUIS VESALIUS - CAMPUS JACOBUS - LABORATORIUM;HAZELEREIKSTRAAT 51 ;3700;TONGEREN;N;1999/08/01;2013/03/01;LABO;10;Nucleaire geneeskunde in vitro;;Médecine nucléaire in vitro;2013/03/01;
;800;87360871;998;ALGEMEEN ZIEKENHUIS VESALIUS - CAMPUS JACOBUS - LABORATORIUM;HAZELEREIKSTRAAT 51 ;3700;TONGEREN;N;1999/08/01;2013/03/01;LABO;12E;Moleculaire biologische toep. art. 24bis : 556791-556802;;Appl. de biologie moléculaire art. 24bis : 556791-556802;2019/03/22;
;800;87360871;998;ALGEMEEN ZIEKENHUIS VESALIUS - CAMPUS JACOBUS - LABORATORIUM;HAZELEREIKSTRAAT 51 ;3700;TONGEREN;N;1999/08/01;2013/03/01;LABO;12I;Moleculaire biologische toep. art. 24bis : 556872-556883;;Appl. de biologie moléculaire art. 24bis : 556872-556883;2017/08/01;
;800;87360871;998;ALGEMEEN ZIEKENHUIS VESALIUS - CAMPUS JACOBUS - LABORATORIUM;HAZELEREIKSTRAAT 51 ;3700;TONGEREN;N;1999/08/01;2013/03/01;LABO;12M;Moleculaire biologische toep. art. 24bis : 557115-557126 + 557152-557163 + 556953-556964 + 556975-556986 : opsporen van respiratoire infectieuze agentia (generiek) d.m.v. techniek van moleculaire amplificatie;;Appl. de biologie moléculaire art. 24bis : 557115-557126 + 557152-557163 + 556953-556964 + 556975-556986 : détection d’agents infectieux respiratoires (générique) par technique d’amplification moléculaire;2023/05/17;
;800;87360871;998;ALGEMEEN ZIEKENHUIS VESALIUS - CAMPUS JACOBUS - LABORATORIUM;HAZELEREIKSTRAAT 51 ;3700;TONGEREN;N;1999/08/01;2013/03/01;LABO;15A;Opsporen van minstens het SARS-CoV-2-virus door middel van een techniek van moleculaire amplificatie : 554934-554945;;La détection au moins du virus SARS-CoV-2 au moyen d'une technique d'amplification moléculaire : 554934-554945;2020/05/06;
;800;87360871;998;ALGEMEEN ZIEKENHUIS VESALIUS - CAMPUS JACOBUS - LABORATORIUM;HAZELEREIKSTRAAT 51 ;3700;TONGEREN;N;1999/08/01;2013/03/01;LABO;15B;Opsporen van antigenen van het SARS-CoV-2-virus : 554956-554960;;La détection d'antigènes du virus SARS-CoV-2 : 54956-554960;2020/11/04;
;800;87360871;998;ALGEMEEN ZIEKENHUIS VESALIUS - CAMPUS JACOBUS - LABORATORIUM;HAZELEREIKSTRAAT 51 ;3700;TONGEREN;N;1999/08/01;2013/03/01;LABO;15C;Bepaling van antilichamen tegen het SARS-CoV-2-virus via immunoassay : 554971-554982;;Détermination d’anticorps contre le virus SARS-CoV-2 via immunoassay : 554971-554982;2020/06/03;2023/08/31
;800;87361861;998;LACOCQUE J.-A.;PLINIUSWAL 16 ;3700;TONGEREN;N;1999/08/01;2013/03/01;LABO;2;Chemie: Hormonologie;;Chimie: Hormonologie;2013/03/01;
;800;87361861;998;LACOCQUE J.-A.;PLINIUSWAL 16 ;3700;TONGEREN;N;1999/08/01;2013/03/01;LABO;5;Microbiologie en microscopie;;Microbiologie et microscopie;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;1;Chemie;;Chimie;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;2;Chemie: Hormonologie;;Chimie: Hormonologie;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;3;Chemie: Toxicologie;;Chimie: Toxicologie;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;4;Chemie: Therapeutische monitoring;;Chimie: Monitoring thérapeutique;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;5;Microbiologie en microscopie;;Microbiologie et microscopie;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;6;Infectieuze serologie;;Sérologie infectieuse;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;7;Hematologie;;Hématologie;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;8;Coagulatie - Hemostase;;Coagulation - Hémostase;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;9;Immuno-hematologie en niet-infectieuze serologie;;Immuno-hématologie et sérologie non infectieuse;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;10;Nucleaire geneeskunde in vitro;;Médecine nucléaire in vitro;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;11A1;Moleculaire biologische toep. art. 33bis : 588431-588442;;Appl. de biologie moléculaire art. 33bis : 588431-588442;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;11A2;Moleculaire biologische toep. art. 33bis : 588453-588464;;Appl. de biologie moléculaire art. 33bis : 588453-588464;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;11A3;Moleculaire biologische toep. art. 33bis : 588475-588486;;Appl. de biologie moléculaire art. 33bis : 588475-588486;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;11A4;Moleculaire biologische toep. art. 33bis : 588490-588501;;Appl. de biologie moléculaire art. 33bis : 588490-588501;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;11A5;Moleculaire biologische toep. art. 33bis : 588512-588523;;Appl. de biologie moléculaire art. 33bis : 588512-588523;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;11A6;Moleculaire biologische toep. art. 33bis : 588534-588545;;Appl. de biologie moléculaire art. 33bis : 588534-588545;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;11A10;Moleculaire biologische toep. art. 33bis : 588571-588582;;Appl. de biologie moléculaire art. 33bis : 588571-588582;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;11A12;Moleculaire biologische toep. art. 33bis : 588770-588781;;Appl. de biologie moléculaire art. 33bis : 588770-588781;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;11A20;Moleculaire biologische toep. art. 33bis : 587893-587904;;Appl. de biologie moléculaire art. 33bis : 587893-587904;2016/11/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;11B1;Moleculaire biologische toep. art. 33bis : 587016-587020;;Appl. de biologie moléculaire art. 33bis : 587016-587020;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;11B2;Moleculaire biologische toep. art. 33bis : 587031-587042;;Appl. de biologie moléculaire art. 33bis : 587031-587042;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;12A;Moleculaire biologische toep. art. 24bis : 556710-556721;;Appl. de biologie moléculaire art. 24bis : 556710-556721;2013/03/01;2023/02/28
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;12B;Moleculaire biologische toep. art. 24bis : 556732-556743;;Appl. de biologie moléculaire art. 24bis : 556732-556743;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;12C;Moleculaire biologische toep. art. 24bis : 556754-556765;;Appl. de biologie moléculaire art. 24bis : 556754-556765;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;12D;Moleculaire biologische toep. art. 24bis : 556776-556780;;Appl. de biologie moléculaire art. 24bis : 556776-556780;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;12E;Moleculaire biologische toep. art. 24bis : 556791-556802;;Appl. de biologie moléculaire art. 24bis : 556791-556802;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;12F;Moleculaire biologische toep. art. 24bis : 556813-556824;;Appl. de biologie moléculaire art. 24bis : 556813-556824;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;12G;Moleculaire biologische toep. art. 24bis : 556835-556846;;Appl. de biologie moléculaire art. 24bis : 556835-556846;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;12H;Moleculaire biologische toep. art. 24bis : 556850-556861;;Appl. de biologie moléculaire art. 24bis : 556850-556861;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;13;Artikel 32 : HPV 588932-588943 / 588954-588965;;Article 32 : HPV 588932-588943 / 588954-588965;2013/03/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;14A2;Art33ter : 594274 - 594285 : RAS mutatie in CRC;;Art33ter : 594274 - 594285 : mutation RAS dans le CCR;2019/07/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;14A3;Art33ter : 594311 - 594322 : EGFR mutatie in NSCLC;;Art33ter : 594311 - 594322 : mutation EGFR dans le CBNPC;2019/07/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;14A6;Art33ter : 594370 - 594381 : EGFR T790M mutatie in NSCLC;;Art33ter : 594370 - 594381 : mutation EGFR T790M dans le CBNPC;2019/07/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;14A7;Art33ter : 594392 - 594403 + 594296 - 594300 : BRAF V600 mutatie in melanoom;;Art33ter : 594392 - 594403 + 594296 - 594300 : mutation BRAF V600 dans le mélanome;2019/07/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;14C1;Art33ter : 594495 - 594506 : BCR/ABL1 fusiegen bij CML;;Art33ter : 594495 - 594506 : gène de fusion BCR/ABL1 dans la LMC;2019/07/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;14C3;Art33ter : 594532 - 594543 : BCR/ABL1 fusiegen bij ALL;;Art33ter : 594532 - 594543 : gène de fusion BCR/ABL1 dans la LLA;2019/07/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;14D1;Art33ter : 594753 – 594764 + 595092 – 595103 + 595114 – 595125  : BCR/ABL1 monitoring in CML/ALL;;Art33ter : 594753 – 594764 + 595092 – 595103 + 595114 – 595125 : surveillance BCR/ABL1 dans la LMC/LLA;2019/07/01;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;15A;Opsporen van minstens het SARS-CoV-2-virus door middel van een techniek van moleculaire amplificatie : 554934-554945;;La détection au moins du virus SARS-CoV-2 au moyen d'une technique d'amplification moléculaire : 554934-554945;2020/03/09;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;15B;Opsporen van antigenen van het SARS-CoV-2-virus : 554956-554960;;La détection d'antigènes du virus SARS-CoV-2 : 54956-554960;2020/03/16;
;800;88160231;998;VIVALIA - SITE ST-JOSEPH ARLON LABO D'ANALYSES MEDICALES;RUE DES DÉPORTÉS 137 ;6700;ARLON;F;2003/11/01;2013/03/01;LABO;15C;Bepaling van antilichamen tegen het SARS-CoV-2-virus via immunoassay : 554971-554982;;Détermination d’anticorps contre le virus SARS-CoV-2 via immunoassay : 554971-554982;2020/06/03;2023/08/31
;800;88196061;997;HOP E JACQUES - CSL - LABO ANAPAT;RUE D HARNONCOURT 48 ;6762;SAINT-MARD;F;2001/01/01;2013/03/01;LABO;31;Histologische onderzoeken;;Examens histologiques;2013/03/01;
;800;88196061;997;HOP E JACQUES - CSL - LABO ANAPAT;RUE D HARNONCOURT 48 ;6762;SAINT-MARD;F;2001/01/01;2013/03/01;LABO;32;Cytologische onderzoeken;;Examens cytologiques;2013/03/01;
;800;88296031;997;HOP.ST THERESE-LABO ANATOMIE PATHOLOGIE - IFAC VIVALIA;CHAUSSEE D'HOUFFALIZE 1 ;6600;BASTOGNE;F;2013/03/01;2013/03/01;LABO;31;Histologische onderzoeken;;Examens histologiques;2013/03/01;
;800;88296031;997;HOP.ST THERESE-LABO ANATOMIE PATHOLOGIE - IFAC VIVALIA;CHAUSSEE D'HOUFFALIZE 1 ;6600;BASTOGNE;F;2013/03/01;2013/03/01;LABO;32;Cytologische onderzoeken;;Examens cytologiques;2013/03/01;
;800;88360763;998;HOPITAL PRINCESSE PAOLA - IFAC-VIVALIA LABORATOIRE DE BIOLOGIE CLINIQUE;RUE DU VIVIER 21 ;6900;AYE;F;2006/03/01;2013/03/01;LABO;1;Chemie;;Chimie;2013/03/01;
;800;88360763;998;HOPITAL PRINCESSE PAOLA - IFAC-VIVALIA LABORATOIRE DE BIOLOGIE CLINIQUE;RUE DU VIVIER 21 ;6900;AYE;F;2006/03/01;2013/03/01;LABO;2;Chemie: Hormonologie;;Chimie: Hormonologie;2013/03/01;
;800;88360763;998;HOPITAL PRINCESSE PAOLA - IFAC-VIVALIA LABORATOIRE DE BIOLOGIE CLINIQUE;RUE DU VIVIER 21 ;6900;AYE;F;2006/03/01;2013/03/01;LABO;3;Chemie: Toxicologie;;Chimie: Toxicologie;2013/03/01;
;800;88360763;998;HOPITAL PRINCESSE PAOLA - IFAC-VIVALIA LABORATOIRE DE BIOLOGIE CLINIQUE;RUE DU VIVIER 21 ;6900;AYE;F;2006/03/01;2013/03/01;LABO;4;Chemie: Therapeutische monitoring;;Chimie: Monitoring thérapeutique;2013/03/01;
;800;88360763;998;HOPITAL PRINCESSE PAOLA - IFAC-VIVALIA LABORATOIRE DE BIOLOGIE CLINIQUE;RUE DU VIVIER 21 ;6900;AYE;F;2006/03/01;2013/03/01;LABO;5;Microbiologie en microscopie;;Microbiologie et microscopie;2013/03/01;
;800;88360763;998;HOPITAL PRINCESSE PAOLA - IFAC-VIVALIA LABORATOIRE DE BIOLOGIE CLINIQUE;RUE DU VIVIER 21 ;6900;AYE;F;2006/03/01;2013/03/01;LABO;6;Infectieuze serologie;;Sérologie infectieuse;2013/03/01;
;800;88360763;998;HOPITAL PRINCESSE PAOLA - IFAC-VIVALIA LABORATOIRE DE BIOLOGIE CLINIQUE;RUE DU VIVIER 21 ;6900;AYE;F;2006/03/01;2013/03/01;LABO;7;Hematologie;;Hématologie;2013/03/01;
;800;88360763;998;HOPITAL PRINCESSE PAOLA - IFAC-VIVALIA LABORATOIRE DE BIOLOGIE CLINIQUE;RUE DU VIVIER 21 ;6900;AYE;F;2006/03/01;2013/03/01;LABO;8;Coagulatie - Hemostase;;Coagulation - Hémostase;2013/03/01;
;800;88360763;998;HOPITAL PRINCESSE PAOLA - IFAC-VIVALIA LABORATOIRE DE BIOLOGIE CLINIQUE;RUE DU VIVIER 21 ;6900;AYE;F;2006/03/01;2013/03/01;LABO;9;Immuno-hematologie en niet-infectieuze serologie;;Immuno-hématologie et sérologie non infectieuse;2013/03/01;
;800;88360763;998;HOPITAL PRINCESSE PAOLA - IFAC-VIVALIA LABORATOIRE DE BIOLOGIE CLINIQUE;RUE DU VIVIER 21 ;6900;AYE;F;2006/03/01;2013/03/01;LABO;10;Nucleaire geneeskunde in vitro;;Médecine nucléaire in vitro;2013/03/01;
;800;88360763;998;HOPITAL PRINCESSE PAOLA - IFAC-VIVALIA LABORATOIRE DE BIOLOGIE CLINIQUE;RUE DU VIVIER 21 ;6900;AYE;F;2006/03/01;2013/03/01;LABO;15A;Opsporen van minstens het SARS-CoV-2-virus door middel van een techniek van moleculaire amplificatie : 554934-554945;;La détection au moins du virus SARS-CoV-2 au moyen d'une technique d'amplification moléculaire : 554934-554945;2020/03/01;
;800;88360763;998;HOPITAL PRINCESSE PAOLA - IFAC-VIVALIA LABORATOIRE DE BIOLOGIE CLINIQUE;RUE DU VIVIER 21 ;6900;AYE;F;2006/03/01;2013/03/01;LABO;15B;Opsporen van antigenen van het SARS-CoV-2-virus : 554956-554960;;La détection d'antigènes du virus SARS-CoV-2 : 54956-554960;2020/03/16;
;800;88360763;998;HOPITAL PRINCESSE PAOLA - IFAC-VIVALIA LABORATOIRE DE BIOLOGIE CLINIQUE;RUE DU VIVIER 21 ;6900;AYE;F;2006/03/01;2013/03/01;LABO;15C;Bepaling van antilichamen tegen het SARS-CoV-2-virus via immunoassay : 554971-554982;;Détermination d’anticorps contre le virus SARS-CoV-2 via immunoassay : 554971-554982;2020/06/03;2023/08/31
;800;88460931;998;VIVALIA CHA - LABORATOIRE DE BIOLOGIE CLINIQUE - ET DE R.I.A;AVENUE D'HOUFFALIZE 35 ;6800;LIBRAMONT;F;2001/04/01;2013/03/01;LABO;1;Chemie;;Chimie;2013/03/01;
;800;88460931;998;VIVALIA CHA - LABORATOIRE DE BIOLOGIE CLINIQUE - ET DE R.I.A;AVENUE D'HOUFFALIZE 35 ;6800;LIBRAMONT;F;2001/04/01;2013/03/01;LABO;2;Chemie: Hormonologie;;Chimie: Hormonologie;2013/03/01;
;800;88460931;998;VIVALIA CHA - LABORATOIRE DE BIOLOGIE CLINIQUE - ET DE R.I.A;AVENUE D'HOUFFALIZE 35 ;6800;LIBRAMONT;F;2001/04/01;2013/03/01;LABO;3;Chemie: Toxicologie;;Chimie: Toxicologie;2013/03/01;
;800;88460931;998;VIVALIA CHA - LABORATOIRE DE BIOLOGIE CLINIQUE - ET DE R.I.A;AVENUE D'HOUFFALIZE 35 ;6800;LIBRAMONT;F;2001/04/01;2013/03/01;LABO;4;Chemie: Therapeutische monitoring;;Chimie: Monitoring thérapeutique;2013/03/01;
;800;88460931;998;VIVALIA CHA - LABORATOIRE DE BIOLOGIE CLINIQUE - ET DE R.I.A;AVENUE D'HOUFFALIZE 35 ;6800;LIBRAMONT;F;2001/04/01;2013/03/01;LABO;5;Microbiologie en microscopie;;Microbiologie et microscopie;2013/03/01;
;800;88460931;998;VIVALIA CHA - LABORATOIRE DE BIOLOGIE CLINIQUE - ET DE R.I.A;AVENUE D'HOUFFALIZE 35 ;6800;LIBRAMONT;F;2001/04/01;2013/03/01;LABO;6;Infectieuze serologie;;Sérologie infectieuse;2013/03/01;
;800;88460931;998;VIVALIA CHA - LABORATOIRE DE BIOLOGIE CLINIQUE - ET DE R.I.A;AVENUE D'HOUFFALIZE 35 ;6800;LIBRAMONT;F;2001/04/01;2013/03/01;LABO;7;Hematologie;;Hématologie;2013/03/01;
;800;88460931;998;VIVALIA CHA - LABORATOIRE DE BIOLOGIE CLINIQUE - ET DE R.I.A;AVENUE D'HOUFFALIZE 35 ;6800;LIBRAMONT;F;2001/04/01;2013/03/01;LABO;8;Coagulatie - Hemostase;;Coagulation - Hémostase;2013/03/01;
;800;88460931;998;VIVALIA CHA - LABORATOIRE DE BIOLOGIE CLINIQUE - ET DE R.I.A;AVENUE D'HOUFFALIZE 35 ;6800;LIBRAMONT;F;2001/04/01;2013/03/01;LABO;9;Immuno-hematologie en niet-infectieuze serologie;;Immuno-hématologie et sérologie non infectieuse;2013/03/01;
;800;88460931;998;VIVALIA CHA - LABORATOIRE DE BIOLOGIE CLINIQUE - ET DE R.I.A;AVENUE D'HOUFFALIZE 35 ;6800;LIBRAMONT;F;2001/04/01;2013/03/01;LABO;10;Nucleaire geneeskunde in vitro;;Médecine nucléaire in vitro;2013/03/01;
;800;88460931;998;VIVALIA CHA - LABORATOIRE DE BIOLOGIE CLINIQUE - ET DE R.I.A;AVENUE D'HOUFFALIZE 35 ;6800;LIBRAMONT;F;2001/04/01;2013/03/01;LABO;15A;Opsporen van minstens het SARS-CoV-2-virus door middel van een techniek van moleculaire amplificatie : 554934-554945;;La détection au moins du virus SARS-CoV-2 au moyen d'une technique d'amplification moléculaire : 554934-554945;2020/05/13;
;800;88460931;998;VIVALIA CHA - LABORATOIRE DE BIOLOGIE CLINIQUE - ET DE R.I.A;AVENUE D'HOUFFALIZE 35 ;6800;LIBRAMONT;F;2001/04/01;2013/03/01;LABO;15B;Opsporen van antigenen van het SARS-CoV-2-virus : 554956-554960;;La détection d'antigènes du virus SARS-CoV-2 : 54956-554960;2020/03/16;
;800;88460931;998;VIVALIA CHA - LABORATOIRE DE BIOLOGIE CLINIQUE - ET DE R.I.A;AVENUE D'HOUFFALIZE 35 ;6800;LIBRAMONT;F;2001/04/01;2013/03/01;LABO;15C;Bepaling van antilichamen tegen het SARS-CoV-2-virus via immunoassay : 554971-554982;;Détermination d’anticorps contre le virus SARS-CoV-2 via immunoassay : 554971-554982;2020/06/03;2023/08/31
;800;89160519;998;CHU - UCL - NAMUR - LABORATOIRE;AVENUE DOCTEUR GASTON-THÉRASSE 1 ;5530;GODINNE;F;2003/03/01;2013/03/01;LABO;1;Chemie;;Chimie;2013/03/01;
